date_ny,S_open,S_close,call_ticker,put_ticker,strike_call,strike_put,expiry,days_to_exp,call_vol,put_vol,total_vol,call_price,put_price,call_iv,put_iv,avg_iv,call_vega,put_vega,avg_vega
2024-10-11,181.14,181.48,O:AVGO241018C00182000,O:AVGO241018P00182000,182.0,182.0,2024-10-18,7,3050,632,3682,3.4,3.75,0.3639695778012276,0.3470046348571777,0.3554871063292026,0.100213237020543,0.1001999621406511,0.100206599580597
2024-10-14,183.3,182.31,O:AVGO241018C00182500,O:AVGO241018P00182500,182.5,182.5,2024-10-18,4,2749,829,3578,3.1,3.1,0.4193272748529911,0.3943726552128791,0.4068499650329351,0.0761383449184333,0.0761376642085715,0.0761380045635024
2024-10-15,180.79,175.98,O:AVGO241018C00176000,O:AVGO241018P00176000,176.0,176.0,2024-10-18,3,2232,1809,4041,2.91,2.74,0.4587757112383843,0.4289196074187755,0.4438476593285799,0.0636380286657062,0.0636397272827797,0.0636388779742429
2024-10-16,178.51,176.82,O:AVGO241018C00177500,O:AVGO241018P00177500,177.5,177.5,2024-10-18,2,3637,684,4321,2.33,2.88,0.5077333344817161,0.4827442049026489,0.4952387696921825,0.052035771891929,0.0520078403042014,0.0520218060980652
2024-10-17,181.37,181.53,O:AVGO241018C00182000,O:AVGO241018P00182000,182.0,182.0,2024-10-18,1,4006,3635,7641,1.45,1.78,0.4411888741612434,0.4040479546785355,0.4226184144198894,0.0377156888763449,0.0376706563121832,0.037693172594264
2024-10-18,182.32,179.89,O:AVGO241025C00180000,O:AVGO241025P00180000,180.0,180.0,2024-10-25,7,4061,2431,6492,3.55,3.55,0.3626320941567421,0.3515631653428078,0.357097629749775,0.0993764166534218,0.0993778290608983,0.0993771228571601
2024-10-21,179.38,179.99,O:AVGO241025C00180000,O:AVGO241025P00180000,180.0,180.0,2024-10-25,4,7236,4167,11403,3.05,2.93,0.4064336106657981,0.3891360848903656,0.3977848477780819,0.0751545754116993,0.0751559863574346,0.075155280884567
2024-10-22,178.66,179.38,O:AVGO241025C00180000,O:AVGO241025P00180000,180.0,180.0,2024-10-25,3,5224,978,6202,2.38,2.79,0.4121765651702881,0.3797089708924294,0.3959427680313587,0.0647023923745497,0.0646549327810703,0.06467866257781
2024-10-23,177.585,173.51,O:AVGO241025C00172500,O:AVGO241025P00172500,172.5,172.5,2024-10-25,2,979,3048,4027,2.83,1.71,0.4481781202435494,0.4262909513950348,0.4372345358192921,0.0502980835236017,0.0502167862223353,0.0502574348729685
2024-10-24,174.26,171.35,O:AVGO241025C00172500,O:AVGO241025P00172500,172.5,172.5,2024-10-25,1,8012,2794,10806,0.86,2.03,0.3783418051242829,0.3842346007108688,0.3812882029175758,0.033908202125456,0.0339670760893077,0.0339376391073819
2024-10-25,174.19,173.0,O:AVGO241101C00172500,O:AVGO241101P00172500,172.5,172.5,2024-11-01,7,1084,1117,2201,4.32,3.79,0.4259950241982937,0.422846573394537,0.4244207987964153,0.0952837039498367,0.0952826003137494,0.0952831521317931
2024-10-28,173.0,172.02,O:AVGO241101C00172500,O:AVGO241101P00172500,172.5,172.5,2024-11-01,4,1531,1126,2657,3.24,3.72,0.4830463903784753,0.4830463903784753,0.4830463903784753,0.0718090982628066,0.0718090982628066,0.0718090982628066
2024-10-29,172.435,179.24,O:AVGO241101C00180000,O:AVGO241101P00180000,180.0,180.0,2024-11-01,3,27490,1754,29244,3.02,3.71,0.5213205947995188,0.5104984209895134,0.5159095078945161,0.0646869049823919,0.0646765409362869,0.0646817229593394
2024-10-30,177.47,176.64,O:AVGO241101C00177500,O:AVGO241101P00177500,177.5,177.5,2024-11-01,2,2080,1419,3499,2.38,3.2,0.5333865568757057,0.5256763570427896,0.5295314569592476,0.0518862048080922,0.051874896185263,0.0518805504966776
2024-10-31,174.45,169.77,O:AVGO241101C00170000,O:AVGO241101P00170000,170.0,170.0,2024-11-01,1,7464,5894,13358,1.94,2.0,0.5787304709672927,0.5307516425728798,0.5547410567700862,0.0354352094041903,0.0354291681825214,0.0354321887933558
2024-11-01,168.26,168.92,O:AVGO241108C00170000,O:AVGO241108P00170000,170.0,170.0,2024-11-08,7,1225,1330,2555,4.21,5.25,0.5053675261795522,0.5010745255351068,0.5032210258573295,0.0931774917011403,0.0931718085034029,0.0931746501022716
2024-11-04,169.28,168.55,O:AVGO241108C00167500,O:AVGO241108P00167500,167.5,167.5,2024-11-08,4,479,2066,2545,4.65,3.35,0.5848853990435601,0.5490447711467744,0.5669650850951673,0.0697750192284271,0.0697299245219586,0.0697524718751929
2024-11-05,170.05,173.9,O:AVGO241108C00175000,O:AVGO241108P00175000,175.0,175.0,2024-11-08,3,3791,424,4215,3.1,4.0,0.5743525365352631,0.5423970482945442,0.5583747924149036,0.0626125767809274,0.0625592074982101,0.0625858921395687
2024-11-06,179.63,179.55,O:AVGO241108C00180000,O:AVGO241108P00180000,180.0,180.0,2024-11-08,2,12819,579,13398,2.27,2.58,0.4687664279699325,0.4423192981719971,0.4555428630709648,0.052943450587741,0.0529273613674717,0.0529354059776063
2024-11-07,181.9853,183.81,O:AVGO241108C00185000,O:AVGO241108P00185000,185.0,185.0,2024-11-08,1,9284,539,9823,1.21,2.39,0.4520525314211846,0.449356464791298,0.4507044981062413,0.037098117480509,0.0370815462892974,0.0370898318849032
2024-11-08,182.99,183.64,O:AVGO241115C00184000,O:AVGO241115P00184000,184.0,184.0,2024-11-15,7,847,650,1497,3.2,3.4,0.3325501558661461,0.3167764316439628,0.3246632937550545,0.1014372288237069,0.1014303578909961,0.1014337933573515
2024-11-11,183.4,178.91,O:AVGO241115C00178000,O:AVGO241115P00178000,178.0,178.0,2024-11-15,4,2310,1524,3834,3.8,2.73,0.4462065835237504,0.4245979974985123,0.4354022905111313,0.0740652714140073,0.0740211294740753,0.0740432004440413
2024-11-12,178.9,176.22,O:AVGO241115C00176000,O:AVGO241115P00176000,176.0,176.0,2024-11-15,3,779,1164,1943,2.82,2.6,0.425265308856964,0.425265308856964,0.425265308856964,0.0636501638604983,0.0636501638604983,0.0636501638604983
2024-11-13,174.705,173.58,O:AVGO241115C00174000,O:AVGO241115P00174000,174.0,174.0,2024-11-15,2,2750,2836,5586,2.21,2.35,0.4704243355035782,0.4157105259656906,0.4430674307346344,0.0511907363877453,0.0511578602170964,0.0511742983024209
2024-11-14,174.77,170.38,O:AVGO241115C00170000,O:AVGO241115P00170000,170.0,170.0,2024-11-15,1,1077,5809,6886,1.7,1.3,0.4227512687444687,0.4170937844514847,0.4199225265979767,0.0353557358831703,0.0353508777974228,0.0353533068402966
2024-11-15,168.47,164.84,O:AVGO241122C00165000,O:AVGO241122P00165000,165.0,165.0,2024-11-22,7,3309,1914,5223,3.85,3.85,0.4313342302978038,0.4137638435542583,0.4225490369260311,0.0910615310764887,0.0910637308330072,0.091062630954748
2024-11-18,165.66,165.67,O:AVGO241122C00165000,O:AVGO241122P00165000,165.0,165.0,2024-11-22,4,3670,1504,5174,3.81,2.95,0.501830525648594,0.4742179254770279,0.4880242255628109,0.0688201509895693,0.0687981567947068,0.0688091538921381
2024-11-19,166.66,165.35,O:AVGO241122C00165000,O:AVGO241122P00165000,165.0,165.0,2024-11-22,3,1092,1291,2383,3.4,2.77,0.5393827034711838,0.492452047419548,0.5159173754453659,0.0596665302785928,0.0596583135889832,0.059662421933788
2024-11-20,165.54,163.25,O:AVGO241122C00162500,O:AVGO241122P00162500,162.5,162.5,2024-11-22,2,2769,1236,4005,3.67,2.63,0.6822896123409272,0.6217033913254737,0.6519965018332005,0.0478837727912888,0.0478456989799349,0.0478647358856119
2024-11-21,166.25,163.94,O:AVGO241122C00165000,O:AVGO241122P00165000,165.0,165.0,2024-11-22,1,7550,2059,9609,1.11,1.91,0.4611946255087853,0.3821582825183868,0.421676454013586,0.0331389123273163,0.0326049737428757,0.032871943035096
2024-11-22,164.3,164.23,O:AVGO241129C00165000,O:AVGO241129P00165000,165.0,165.0,2024-11-29,7,2308,755,3063,2.4,3.03,0.3043775291204452,0.2888802420258521,0.2966288855731487,0.0903671062369824,0.0903078177915133,0.0903374620142478
2024-11-25,165.395,164.82,O:AVGO241129C00165000,O:AVGO241129P00165000,165.0,165.0,2024-11-29,4,6817,1664,8481,2.25,2.34,0.3396202231526376,0.3265439960241318,0.3330821095883847,0.0688283356628447,0.068826507190412,0.0688274214266284
2024-11-26,164.6,164.74,O:AVGO241129C00165000,O:AVGO241129P00165000,165.0,165.0,2024-11-29,3,3862,1050,4912,1.65,1.71,0.2980083890914917,0.2644010727882386,0.2812047309398652,0.0595232049095812,0.0594969511781073,0.0595100780438443
2024-11-27,163.2,159.67,O:AVGO241129C00160000,O:AVGO241129P00160000,160.0,160.0,2024-11-29,2,6802,4295,11097,0.96,1.14,0.2367044328689575,0.2046681234240531,0.2206862781465053,0.0468725529628914,0.0467632919369801,0.0468179224499357
2024-11-29,159.57,162.08,O:AVGO241206C00162500,O:AVGO241206P00162500,162.5,162.5,2024-12-06,7,1488,1597,3085,2.84,3.15,0.3396870973348618,0.3273961948275566,0.3335416460812093,0.0895007562378783,0.0894921556742707,0.0894964559560745
2024-12-02,162.95,166.51,O:AVGO241206C00167500,O:AVGO241206P00167500,167.5,167.5,2024-12-06,4,4343,1496,5839,2.42,3.2,0.4141091217517852,0.3836879847347736,0.3988985532432794,0.0690810210772581,0.0689769188729922,0.0690289699751252
2024-12-03,164.48,168.15,O:AVGO241206C00167500,O:AVGO241206P00167500,167.5,167.5,2024-12-06,3,2947,1041,3988,2.94,2.18,0.4287155875205994,0.4104957702159881,0.4196056788682938,0.0603867740873283,0.0603605228802929,0.0603736484838106
2024-12-04,173.44,170.56,O:AVGO241206C00170000,O:AVGO241206P00170000,170.0,170.0,2024-12-06,2,13593,3484,17077,2.33,1.7,0.4052552661180496,0.3912463765978813,0.3982508213579654,0.049978477263799,0.0499569712293586,0.0499677242465788
2024-12-05,170.75,170.47,O:AVGO241206C00170000,O:AVGO241206P00170000,170.0,170.0,2024-12-06,1,8293,2059,10352,1.7,1.21,0.4087305778980254,0.4030562856554985,0.405893431776762,0.0352509535454423,0.035242687114517,0.0352468203299796
2024-12-06,170.1,179.53,O:AVGO241213C00180000,O:AVGO241213P00180000,180.0,180.0,2024-12-13,7,9924,1558,11482,6.7,7.02,0.6982956081211568,0.6831693475723267,0.6907324778467417,0.0991633126729369,0.0991666575282917,0.0991649851006143
2024-12-09,178.95,178.94,O:AVGO241213C00180000,O:AVGO241213P00180000,180.0,180.0,2024-12-13,4,5244,681,5925,6.05,7.4,0.8763842375040056,0.9151952234625818,0.8957897304832937,0.0747182507910927,0.0747239879305605,0.0747211193608266
2024-12-10,177.81,171.81,O:AVGO241213C00172500,O:AVGO241213P00172500,172.5,172.5,2024-12-13,3,3907,3026,6933,5.75,6.33,0.9782033984839916,0.960501587879658,0.9693524931818248,0.0621401848543835,0.0621400150991855,0.0621400999767845
2024-12-11,180.01,183.2,O:AVGO241213C00182500,O:AVGO241213P00182500,182.5,182.5,2024-12-13,2,4665,1238,5903,6.8,5.95,1.1937691063404086,1.1659369299769409,1.1798530181586746,0.0538941143299975,0.0538940952637541,0.0538941047968758
2024-12-12,180.93,180.66,O:AVGO241213C00180000,O:AVGO241213P00180000,180.0,180.0,2024-12-13,1,13683,12576,26259,7.05,6.28,1.783865817439556,1.7545996011257174,1.7692327092826368,0.037585814202963,0.0375861759097779,0.0375859950563705
2024-12-13,213.9,224.8,O:AVGO241220C00225000,O:AVGO241220P00225000,225.0,225.0,2024-12-20,7,28839,5850,34689,5.91,6.0,0.4837437414765358,0.4748850580275059,0.4793143997520209,0.1241709979742388,0.1241731138820614,0.1241720559281501
2024-12-16,231.79,250.0,O:AVGO241220C00250000,O:AVGO241220P00250000,250.0,250.0,2024-12-20,4,66390,6429,72819,7.45,7.3,0.7137129680514336,0.6993364493370056,0.7065247086942196,0.104335137296484,0.104338040816732,0.104336589056608
